1001,84636,84636,84653, 3
998,84622,84622,84654, 6
1000,84632,84632,84654, 4
1002,84641,84641,84663, 4
1005,84656,84656,84668, 2
1003,84649,84649,84671, 4
1004,84655,84655,84677, 4
1006,84656,84664,84681, 3
1007,84665,84673,84686, 2
1010,84676,84676,84693, 3
1013,84683,84683,84695, 2
1011,84678,84678,84705, 5
1008,84670,84682,84709, 5
1012,84679,84700,84714, 2
1014,84688,84688,84715, 5
1015,84695,84695,84717, 4
1016,84707,84707,84719, 2
1009,84673,84691,84724, 6
1018,84716,84716,84733, 3
1020,84719,84727,84739, 2
1019,84718,84718,84740, 4
1017,84711,84711,84743, 6
1022,84726,84726,84743, 3
1023,84732,84732,84749, 3
1024,84738,84738,84755, 3
1025,84741,84741,84758, 3
1021,84721,84736,84758, 4
1027,84750,84750,84762, 2
1026,84742,84742,84764, 4
1029,84752,84752,84769, 3
1030,84757,84757,84769, 2
1031,84760,84760,84777, 3
1028,84751,84751,84778, 5
1037,84771,84771,84783, 2
1035,84768,84768,84785, 3
1032,84760,84760,84787, 5
1036,84770,84770,84787, 3
1033,84764,84764,84791, 5
1034,84766,84774,84791, 3
1040,84778,84778,84795, 3
1038,84771,84783,84795, 2
1039,84774,84784,84797, 2
1041,84779,84779,84801, 4
1049,84797,84797,84809, 2
1045,84789,84789,84811, 4
1050,84797,84797,84814, 3
1047,84793,84793,84815, 4
1051,84798,84798,84815, 3
1052,84799,84799,84816, 3
1044,84787,84787,84817, 5
1042,84780,84798,84825, 5
1043,84785,84807,84830, 4
1048,84794,84794,84831, 7
1046,84793,84816,84840, 4
1056,84817,84817,84844, 5
1059,84827,84827,84844, 3
1060,84832,84832,84849, 3
1057,84818,84826,84849, 4
1053,84803,84825,84850, 4
1054,84811,84835,84850, 2
1061,84833,84833,84852, 2
1062,84842,84842,84854, 2
1055,84813,84844,84857, 2
1066,84852,84852,84869, 3
1065,84852,84852,84872, 3
1064,84851,84864,84876, 2
1068,84859,84859,84878, 3
1058,84819,84854,84881, 5
1063,84846,84863,84892, 3
1069,84883,84883,84900, 3
1070,84894,84894,84911, 3
1067,84854,84878,84912, 6
1071,84914,84914,84951, 7
1072,89008,89008,89020, 2
1073,89008,89008,89030, 4
1074,89010,89010,89032, 4
1076,89022,89022,89039, 3
1075,89020,89020,89042, 4
1077,89030,89030,89047, 3
1078,89032,89032,89049, 3
1079,89034,89034,89056, 4
1081,89041,89049,89061, 2
1080,89040,89040,89062, 4
1082,89044,89044,89066, 4
1083,89049,89049,89071, 4
1084,89050,89050,89072, 4
1088,89063,89063,89075, 2
1091,89068,89068,89080, 2
1085,89051,89059,89081, 4
1086,89058,89058,89083, 4
1092,89068,89076,89083, 1
1090,89068,89068,89088, 3
1089,89064,89064,89090, 4
1093,89073,89081,89093, 2
1087,89058,89066,89094, 5
1099,89088,89088,89095, 1
1094,89074,89074,89096, 4
1095,89082,89082,89099, 3
1096,89083,89083,89105, 4
1098,89085,89085,89107, 4
1101,89092,89100,89107, 1
1097,89085,89085,89112, 5
1100,89090,89091,89113, 4
1102,89094,89094,89113, 3
1103,89095,89095,89115, 3
1105,89097,89097,89119, 4
1109,89104,89104,89121, 2
1104,89096,89101,89123, 4
1106,89098,89106,89131, 4
1108,89101,89109,89132, 4
1110,89106,89107,89133, 4
1107,89098,89106,89133, 5
1113,89114,89122,89134, 2
1117,89123,89123,89135, 2
1115,89115,89115,89137, 4
1111,89109,89112,89141, 4
1120,89134,89134,89142, 1
1112,89110,89110,89149, 5
1119,89133,89133,89150, 3
1114,89115,89123,89155, 6
1128,89144,89144,89156, 2
1118,89124,89124,89157, 4
1116,89121,89132,89159, 4
1126,89139,89147,89159, 2
1122,89135,89139,89161, 4
1125,89137,89145,89162, 3
1124,89136,89136,89165, 4
1129,89146,89146,89167, 3
1132,89152,89160,89173, 2
1131,89151,89151,89173, 4
1135,89159,89159,89176, 3
1136,89161,89161,89179, 1
1138,89163,89171,89181, 1
1134,89158,89166,89182, 2
1143,89172,89175,89187, 1
1121,89134,89134,89190, 2
1148,89184,89184,89195, 1
1141,89169,89169,89196, 5
1127,89140,89140,89198, 3
1137,89161,89161,89203, 3
1145,89175,89183,89205, 4
1133,89157,89157,89206, 3
1150,89189,89189,89206, 3
1142,89172,89172,89211, 2
1123,89135,89135,89214, 4
1151,89190,89190,89217, 5
1146,89178,89186,89218, 6
1144,89175,89175,89219, 4
1155,89202,89202,89222, 3
1154,89200,89200,89222, 4
1147,89183,89183,89227, 4
1156,89204,89204,89230, 3
1161,89213,89213,89233, 3
1153,89198,89206,89234, 5
1162,89214,89214,89235, 2
1160,89212,89212,89238, 4
1166,89219,89219,89241, 4
1149,89186,89186,89243, 4
1164,89218,89218,89246, 3
1168,89224,89224,89246, 4
1130,89146,89146,89251, 4
1158,89207,89207,89254, 5
1171,89232,89232,89254, 4
1176,89237,89238,89255, 3
1174,89236,89236,89259, 3
1177,89240,89244,89261, 3
1175,89236,89244,89262, 3
1169,89224,89232,89264, 6
1173,89235,89243,89265, 4
1163,89214,89214,89267, 4
1179,89245,89250,89267, 3
1180,89248,89256,89268, 2
1157,89206,89206,89270, 3
1178,89243,89251,89273, 4
1152,89194,89194,89275, 4
1185,89256,89265,89277, 2
1167,89220,89220,89278, 4
1183,89253,89262,89279, 3
1187,89261,89268,89280, 2
1172,89234,89234,89283, 1
1182,89252,89252,89286, 2
1186,89257,89265,89288, 4
1191,89268,89268,89291, 4
1194,89270,89278,89292, 2
1198,89277,89282,89294, 1
1192,89269,89274,89296, 4
1181,89248,89256,89297, 6
1195,89272,89280,89297, 3
1189,89266,89266,89299, 3
1193,89269,89277,89299, 4
1202,89282,89290,89302, 2
1190,89267,89267,89302, 2
1188,89263,89280,89303, 4
1203,89285,89286,89303, 3
1206,89293,89293,89306, 2
1196,89275,89275,89306, 5
1139,89164,89164,89307, 2
1200,89281,89289,89311, 4
1204,89288,89292,89314, 4
1205,89290,89291,89318, 2
1159,89208,89271,89319, 3
1165,89218,89218,89326, 4
1207,89294,89294,89327, 3
1220,89308,89316,89333, 3
1212,89299,89307,89334, 5
1223,89321,89321,89334, 1
1208,89296,89308,89337, 4
1222,89316,89324,89341, 3
1210,89298,89307,89341, 5
1224,89326,89326,89342, 2
1216,89305,89316,89344, 3
1226,89328,89328,89345, 3
1197,89276,89276,89350, 5
1217,89306,89306,89352, 2
1231,89343,89343,89358, 2
1170,89230,89282,89360, 2
1233,89344,89344,89361, 3
1218,89306,89306,89366, 5
1227,89335,89335,89368, 4
1225,89328,89354,89374, 2
1237,89352,89352,89374, 4
1240,89362,89364,89376, 2
1140,89166,89166,89376, 2
1236,89347,89355,89378, 4
1238,89354,89358,89380, 4
1211,89299,89299,89382, 3
1184,89254,89254,89384, 4
1215,89305,89305,89390, 4
1242,89368,89370,89392, 4
1209,89298,89298,89393, 4
1246,89378,89382,89394, 2
1244,89376,89384,89396, 2
1243,89376,89376,89398, 4
1228,89336,89336,89398, 3
1201,89282,89284,89401, 3
1245,89378,89386,89405, 3
1214,89304,89304,89406, 3
1235,89346,89346,89409, 1
1252,89395,89395,89412, 3
1251,89394,89402,89414, 2
1250,89386,89388,89415, 5
1199,89279,89279,89416, 3
1248,89382,89382,89417, 3
1249,89382,89390,89421, 5
1241,89363,89399,89423, 4
1257,89400,89401,89423, 4
1254,89396,89405,89424, 3
1259,89407,89407,89426, 2
1253,89396,89396,89427, 4
1258,89403,89407,89429, 4
1266,89420,89420,89434, 2
1239,89358,89358,89435, 3
1264,89419,89419,89436, 3
1272,89429,89429,89441, 2
1265,89420,89420,89442, 4
1268,89424,89424,89442, 2
1230,89339,89339,89443, 4
1256,89400,89408,89443, 5
1269,89425,89426,89450, 2
1221,89313,89313,89451, 4
1261,89414,89422,89454, 6
1270,89425,89433,89455, 4
1232,89343,89343,89458, 4
1229,89336,89336,89459, 3
1275,89437,89437,89459, 4
1282,89444,89444,89462, 3
1274,89436,89436,89463, 5
1276,89438,89446,89464, 3
1281,89444,89444,89466, 4
1280,89444,89444,89466, 3
1213,89301,89301,89467, 4
1279,89443,89451,89468, 3
1273,89431,89439,89471, 6
1278,89442,89442,89474, 4
1263,89417,89462,89474, 2
1267,89423,89423,89475, 2
1287,89461,89469,89481, 2
1286,89457,89457,89482, 3
1294,89468,89476,89483, 1
1285,89456,89456,89483, 4
1295,89468,89468,89490, 4
1284,89454,89454,89490, 4
1292,89466,89473,89491, 3
1290,89465,89473,89497, 4
1277,89440,89447,89498, 3
1299,89476,89476,89498, 4
1296,89470,89470,89499, 4
1289,89464,89472,89503, 4
1297,89473,89473,89506, 3
1302,89485,89485,89507, 4
1288,89464,89464,89507, 2
1304,89492,89500,89512, 2
1298,89474,89474,89514, 3
1305,89492,89492,89514, 4
1293,89468,89468,89515, 3
1310,89500,89508,89515, 1
1309,89500,89500,89517, 3
1301,89483,89483,89522, 3
1312,89505,89505,89523, 2
1317,89516,89516,89528, 2
1319,89517,89517,89529, 2
1322,89520,89522,89530, 1
1308,89499,89499,89531, 2
1314,89509,89509,89531, 4
1303,89486,89486,89538, 3
1247,89380,89385,89539, 4
1321,89519,89527,89544, 3
1324,89528,89528,89546, 3
1329,89536,89536,89547, 1
1316,89514,89514,89554, 3
1327,89532,89532,89554, 4
1291,89466,89466,89555, 3
1325,89530,89538,89561, 4
1255,89398,89398,89562, 5
1330,89540,89540,89564, 4
1332,89548,89548,89565, 3
1311,89502,89502,89565, 4
1336,89557,89557,89569, 2
1326,89531,89547,89569, 4
1334,89554,89554,89572, 3
1333,89549,89549,89574, 4
1306,89498,89498,89575, 5
1342,89568,89568,89580, 2
1219,89308,89308,89583, 5
1344,89571,89571,89588, 3
1340,89567,89567,89589, 4
1262,89416,89416,89591, 5
1339,89567,89575,89592, 3
1347,89577,89577,89594, 3
1260,89414,89414,89596, 5
1345,89574,89574,89596, 4
1349,89585,89585,89599, 1
1343,89571,89579,89601, 4
1234,89346,89346,89604, 4
1348,89582,89582,89604, 4
1313,89508,89508,89607, 4
1352,89594,89594,89612, 3
1271,89426,89426,89615, 2
1354,89598,89598,89615, 3
1318,89516,89589,89618, 5
1283,89445,89445,89620, 2
1358,89606,89606,89623, 3
1307,89498,89608,89628, 2
1355,89598,89606,89628, 4
1360,89606,89610,89629, 3
1315,89510,89611,89631, 2
1328,89533,89598,89631, 5
1362,89609,89616,89633, 3
1361,89606,89614,89635, 3
1323,89526,89619,89638, 2
1367,89625,89625,89639, 2
1356,89601,89609,89639, 5
1300,89476,89476,89641, 4
1364,89617,89625,89645, 3
1373,89633,89633,89646, 2
1369,89630,89630,89648, 3
1375,89637,89637,89649, 2
1372,89633,89633,89649, 2
1338,89566,89617,89651, 6
1320,89517,89517,89654, 4
1380,89650,89650,89657, 1
1377,89641,89649,89661, 2
1341,89568,89568,89662, 3
1376,89640,89640,89662, 4
1363,89616,89616,89665, 4
1366,89622,89622,89672, 4
1365,89620,89621,89675, 4
1374,89635,89643,89675, 6
1385,89659,89659,89676, 3
1387,89663,89663,89680, 3
1382,89651,89659,89680, 3
1331,89546,89546,89683, 3
1381,89650,89658,89685, 4
1384,89654,89660,89688, 2
1391,89667,89667,89689, 4
1383,89653,89659,89691, 3
1392,89674,89674,89691, 3
1389,89664,89664,89691, 5
1337,89563,89563,89696, 3
1393,89676,89676,89699, 2
1395,89678,89678,89700, 4
1400,89690,89690,89702, 2
1368,89626,89682,89707, 3
1371,89631,89698,89710, 2
1353,89596,89681,89710, 5
1397,89678,89687,89713, 3
1351,89594,89594,89715, 4
1404,89701,89701,89718, 3
1403,89693,89701,89718, 3
1401,89691,89699,89718, 3
1405,89702,89702,89719, 3
1406,89704,89712,89719, 1
1407,89709,89709,89721, 2
1370,89630,89688,89721, 3
1402,89693,89701,89722, 2
1396,89678,89678,89723, 3
1388,89664,89664,89729, 3
1357,89603,89603,89731, 3
1412,89717,89717,89734, 3
1410,89715,89715,89737, 1
1414,89720,89720,89739, 3
1413,89720,89728,89740, 2
1420,89725,89725,89742, 3
1421,89731,89731,89743, 2
1418,89723,89731,89743, 2
1359,89606,89607,89745, 4
1417,89721,89721,89747, 2
1416,89721,89729,89751, 4
1378,89641,89641,89753, 5
1423,89742,89742,89755, 2
1422,89736,89744,89756, 2
1409,89712,89712,89761, 5
1427,89745,89745,89763, 3
1428,89747,89747,89769, 4
1379,89647,89647,89773, 5
1430,89753,89753,89775, 4
1426,89745,89753,89775, 4
1432,89757,89757,89779, 4
1335,89556,89608,89780, 4
1433,89758,89758,89783, 4
1436,89766,89766,89788, 3
1444,89782,89782,89791, 1
1439,89776,89776,89796, 3
1350,89591,89774,89802, 3
1445,89786,89786,89804, 3
1346,89576,89635,89808, 4
1437,89771,89779,89809, 5
1431,89756,89756,89812, 3
1448,89796,89796,89816, 3
1447,89790,89790,89817, 5
1449,89798,89798,89820, 3
1390,89664,89801,89822, 3
1435,89764,89782,89824, 3
1450,89798,89798,89825, 5
1398,89682,89682,89828, 2
1452,89806,89806,89828, 4
1442,89780,89780,89832, 4
1386,89662,89783,89836, 4
1457,89814,89814,89836, 4
1440,89777,89792,89840, 3
1458,89818,89820,89842, 4
1453,89810,89810,89844, 1
1408,89712,89811,89848, 4
1460,89822,89826,89848, 4
1394,89677,89802,89852, 4
1463,89826,89832,89854, 4
1467,89834,89838,89855, 3
1472,89840,89840,89857, 3
1411,89716,89816,89860, 2
1464,89827,89842,89860, 3
1471,89838,89847,89861, 2
1399,89687,89687,89865, 2
1470,89838,89843,89865, 4
1476,89852,89852,89868, 2
1424,89742,89852,89873, 2
1480,89862,89862,89874, 2
1484,89864,89864,89876, 2
1478,89857,89865,89877, 2
1465,89830,89838,89878, 6
1474,89844,89852,89880, 2
1461,89824,89856,89881, 2
1479,89859,89859,89881, 4
1485,89867,89875,89882, 1
1481,89862,89866,89884, 3
1491,89882,89882,89889, 1
1486,89870,89870,89889, 3
1466,89834,89864,89892, 2
1475,89850,89858,89895, 4
1419,89724,89724,89897, 4
1488,89878,89878,89900, 4
1490,89880,89880,89900, 3
1487,89876,89884,89901, 3
1495,89891,89891,89903, 2
1455,89814,89814,89905, 4
1492,89882,89882,89908, 3
1415,89720,89720,89913, 4
1498,89894,89894,89916, 4
1502,89903,89903,89916, 2
1500,89897,89900,89921, 3
1504,89907,89907,89924, 3
1489,89879,89879,89924, 4
1425,89744,89901,89930, 5
1501,89902,89910,89931, 3
1438,89776,89776,89931, 3
1496,89891,89899,89932, 4
1499,89896,89896,89932, 3
1429,89748,89902,89941, 3
1514,89933,89933,89945, 2
1443,89781,89789,89947, 5
1503,89905,89928,89948, 2
1508,89926,89929,89949, 2
1516,89934,89934,89951, 3
1456,89814,89820,89956, 4
1509,89926,89934,89956, 4
1473,89840,89895,89957, 4
1493,89883,89936,89960, 4
1510,89928,89936,89964, 2
1513,89933,89942,89965, 2
1518,89947,89955,89967, 2
1506,89914,89914,89972, 3
1446,89790,89790,89973, 3
1515,89934,89952,89980, 2
1519,89949,89953,89981, 2
1525,89958,89958,89988, 4
1528,89966,89966,89989, 3
1511,89930,89935,89996, 3
1517,89943,89943,89997, 1
1520,89950,89950,90004, 1
1507,89918,89926,90004, 5
1536,89988,89988,90005, 3
1527,89962,89962,90012, 3
1533,89980,89980,90013, 4
1521,89951,89996,90018, 4
1524,89958,90002,90020, 1
1530,89969,89969,90021, 3
1526,89959,90003,90025, 4
1529,89966,90009,90026, 3
1532,89975,90019,90028, 1
1537,89991,90021,90029, 1
1531,89974,90015,90032, 3
1469,89838,89845,90036, 3
1434,89760,89760,90037, 3
1522,89953,90022,90041, 3
1534,89982,89982,90044, 4
1544,90020,90028,90045, 3
1505,89908,89908,90045, 3
1539,89998,90027,90049, 4
1482,89863,89863,90052, 3
1441,89778,89826,90053, 3
1540,89999,90036,90053, 3
1543,90015,90043,90055, 2
1550,90034,90042,90059, 3
1542,90007,90037,90059, 4
1512,89932,89932,90060, 3
1555,90047,90047,90061, 2
1477,89856,90051,90066, 2
1451,89804,89804,90068, 4
1454,89811,89811,90069, 4
1557,90051,90059,90071, 2
1553,90043,90043,90076, 3
1545,90022,90053,90077, 4
1561,90061,90061,90078, 3
1562,90061,90069,90081, 2
1560,90057,90065,90082, 3
1548,90030,90062,90082, 3
1468,89836,89836,90084, 4
1546,90027,90068,90086, 3
1494,89884,89884,90088, 4
1549,90031,90071,90088, 3
1564,90073,90073,90092, 3
1551,90038,90075,90092, 3
1563,90068,90068,90096, 3
1552,90039,90079,90096, 3
1566,90083,90083,90100, 3
1556,90047,90085,90102, 3
1459,89819,89827,90104, 7
1497,89894,90052,90104, 4
1554,90046,90081,90104, 4
1567,90084,90084,90108, 4
1569,90086,90091,90109, 3
1523,89954,89954,90112, 4
1573,90098,90106,90113, 1
1558,90055,90088,90115, 5
1462,89826,89828,90116, 5
1483,89864,89864,90122, 5
1575,90106,90106,90124, 3
1576,90106,90106,90128, 4
1574,90104,90112,90129, 3
1572,90094,90102,90129, 5
1538,89994,90074,90130, 5
1577,90106,90114,90131, 3
1580,90115,90115,90132, 3
1582,90118,90118,90135, 3
1583,90124,90124,90136, 2
1579,90114,90114,90136, 4
1541,90006,90006,90140, 2
1535,89988,89988,90142, 4
1581,90117,90125,90142, 3
1584,90130,90138,90145, 1
1585,90131,90131,90148, 3
1591,90138,90146,90153, 1
1559,90055,90055,90154, 3
1587,90132,90132,90154, 4
1588,90133,90133,90156, 4
1592,90144,90144,90159, 2
1547,90028,90036,90164, 4
1571,90090,90141,90164, 3
1578,90111,90156,90168, 2
1565,90079,90079,90169, 4
1590,90138,90146,90169, 4
1570,90088,90088,90174, 4
1596,90156,90164,90177, 2
1568,90084,90084,90179, 3
1598,90166,90170,90182, 2
1586,90131,90131,90187, 3
1589,90137,90165,90187, 3
1593,90144,90144,90190, 3
1597,90161,90169,90196, 5
1594,90147,90147,90197, 4
1599,90170,90170,90200, 4
1600,90171,90171,90207, 5
1601,90179,90179,90210, 5
1602,90189,90189,90217, 5
1603,90198,90198,90220, 4
1595,90155,90155,90227, 4
1605,92206,92206,92223, 3
1604,92206,92206,92224, 3
1606,92210,92210,92237, 5
1609,92226,92226,92238, 2
1607,92225,92225,92242, 3
1608,92226,92226,92252, 4
1610,92239,92239,92256, 3
1612,92242,92242,92259, 3
1611,92240,92248,92261, 2
1615,92254,92254,92262, 1
1614,92250,92250,92267, 3
1613,92244,92252,92269, 3
1616,92256,92256,92278, 4
1618,92261,92261,92278, 3
1619,92263,92263,92280, 3
1622,92271,92271,92288, 3
1617,92258,92266,92293, 5
1620,92264,92272,92294, 4
1621,92269,92269,92296, 5
1623,92280,92280,92297, 3
1627,92298,92298,92310, 2
1630,92302,92302,92314, 2
1624,92280,92288,92315, 5
1626,92296,92296,92318, 4
1625,92295,92295,92322, 5
1629,92299,92307,92329, 4
1633,92314,92314,92331, 3
1634,92316,92316,92333, 3
1628,92298,92306,92333, 5
1635,92317,92317,92334, 3
1636,92322,92322,92339, 3
1632,92312,92312,92339, 5
1631,92306,92307,92342, 5
1641,92338,92338,92350, 2
1640,92335,92335,92352, 3
1638,92333,92333,92355, 4
1644,92341,92341,92358, 3
1637,92331,92331,92358, 4
1646,92344,92344,92361, 3
1647,92344,92344,92361, 3
1639,92335,92343,92365, 4
1642,92338,92344,92366, 3
1643,92340,92340,92369, 4
1645,92341,92349,92371, 4
1650,92356,92356,92374, 2
1649,92352,92352,92374, 4
1652,92360,92368,92375, 1
1648,92348,92350,92377, 3
1658,92370,92370,92382, 1
1660,92373,92373,92385, 2
1657,92368,92368,92385, 3
1651,92357,92365,92387, 4
1655,92366,92369,92390, 3
1653,92363,92363,92392, 5
1656,92367,92367,92393, 2
1659,92371,92374,92396, 4
1664,92377,92377,92398, 3
1654,92363,92371,92399, 5
1662,92376,92380,92402, 4
1667,92384,92386,92403, 3
1661,92376,92376,92403, 3
1665,92379,92381,92403, 4
1663,92376,92384,92411, 5
1676,92398,92406,92413, 1
1669,92386,92386,92413, 3
1673,92392,92392,92414, 4
1671,92388,92396,92414, 3
1674,92394,92402,92419, 3
1666,92382,92382,92421, 5
1670,92387,92395,92422, 5
1683,92408,92408,92422, 2
1692,92422,92422,92429, 1
1668,92386,92386,92430, 5
1678,92404,92415,92432, 3
1680,92405,92405,92432, 5
1689,92416,92416,92433, 3
1681,92405,92413,92435, 4
1693,92423,92423,92435, 2
1682,92406,92406,92437, 4
1687,92415,92415,92437, 4
1684,92413,92413,92438, 2
1685,92414,92414,92445, 2
1688,92416,92432,92446, 2
1698,92434,92434,92446, 2
1696,92431,92431,92448, 3
1695,92424,92428,92450, 4
1703,92439,92439,92451, 2
1691,92421,92421,92453, 3
1686,92415,92416,92454, 4
1697,92432,92434,92456, 4
1699,92434,92442,92459, 3
1708,92448,92448,92461, 2
1672,92389,92389,92462, 3
1707,92447,92447,92467, 3
1702,92437,92445,92468, 4
1705,92446,92446,92469, 3
1675,92398,92403,92470, 5
1704,92439,92447,92470, 4
1700,92435,92443,92474, 5
1711,92452,92452,92477, 2
1694,92424,92424,92478, 3
1714,92458,92466,92479, 2
1690,92418,92418,92485, 5
1716,92463,92463,92485, 4
1720,92471,92471,92488, 3
1713,92453,92461,92488, 5
1722,92472,92472,92489, 3
1677,92401,92409,92493, 5
1718,92469,92479,92493, 2
1679,92405,92413,92495, 3
1721,92472,92472,92501, 4
1725,92479,92479,92501, 4
1715,92461,92461,92503, 3
1709,92448,92448,92509, 3
1727,92487,92487,92509, 4
1723,92472,92486,92511, 3
1728,92487,92495,92512, 3
1730,92490,92498,92515, 3
1706,92446,92446,92517, 5
1701,92437,92437,92519, 3
1735,92503,92503,92520, 3
1719,92470,92470,92525, 5
1732,92491,92499,92528, 5
1734,92497,92497,92533, 1
1738,92511,92519,92535, 2
1710,92450,92458,92536, 3
1742,92520,92520,92541, 3
1737,92508,92509,92544, 1
1741,92519,92532,92547, 2
1743,92522,92522,92549, 3
1736,92503,92511,92549, 3
1750,92538,92538,92552, 1
1744,92522,92530,92552, 4
1717,92464,92464,92557, 3
1724,92476,92476,92560, 3
1751,92543,92543,92560, 3
1726,92481,92481,92565, 5
1740,92517,92517,92568, 3
1758,92559,92559,92571, 2
1752,92546,92549,92571, 4
1754,92551,92551,92573, 4
1739,92514,92514,92573, 2
1746,92530,92530,92576, 5
1753,92549,92557,92579, 4
1745,92524,92564,92581, 2
1729,92490,92490,92584, 2
1747,92537,92537,92589, 5
1731,92490,92490,92592, 4
1760,92573,92581,92593, 2
1748,92538,92538,92597, 3
1763,92575,92583,92605, 4
1756,92554,92554,92605, 4
1771,92588,92588,92613, 3
1761,92573,92581,92617, 4
1712,92452,92460,92618, 5
1762,92574,92574,92621, 1
1765,92580,92580,92625, 5
1766,92581,92581,92629, 5
1775,92606,92606,92633, 3
1767,92582,92586,92637, 5
1770,92586,92620,92637, 3
1764,92580,92582,92641, 4
1779,92614,92614,92645, 2
1773,92599,92626,92648, 4
1769,92586,92586,92649, 3
1777,92607,92632,92649, 3
1733,92495,92495,92653, 2
1782,92620,92620,92657, 2
1780,92615,92638,92660, 4
1755,92551,92564,92661, 2
1776,92607,92607,92665, 3
1790,92644,92644,92669, 2
1788,92639,92647,92669, 4
1794,92651,92659,92671, 2
1781,92619,92644,92673, 1
1778,92608,92608,92677, 3
1774,92606,92606,92681, 4
